Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days,prediction
2020-02-14,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,75.9365005493164,23198000,74.49304962158203,73.80267486572265,70.63516967773438,73.30850219726562
2020-02-18,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,75.97200012207031,25642000,74.67724990844727,73.90247497558593,70.83566970825196,71.58650207519531
2020-02-19,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,76.24349975585938,22746000,75.07454986572266,74.00902481079102,71.03357971191406,72.5250015258789
2020-02-20,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,75.84950256347656,25962000,75.42925033569335,74.09182510375976,71.21117980957031,72.83499908447266
2020-02-21,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,74.1729965209961,42520000,75.46669998168946,74.08875007629395,71.35164978027343,72.7125015258789
2020-02-24,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,70.99299621582031,49560000,75.17044982910156,73.97297477722168,71.4286196899414,71.63899993896484
2020-02-25,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,69.31600189208984,51580000,74.55875015258789,73.85944976806641,71.47068969726563,74.12999725341797
2020-02-26,69.7490005493164,70.68350219726562,68.82749938964844,69.52349853515625,69.52349853515625,49776000,73.96080017089844,73.70937461853028,71.51266967773438,72.27050018310547
2020-02-27,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,65.74749755859375,62290000,72.94239959716796,73.35499954223633,71.48074966430664,72.30249786376953
2020-02-28,63.71549987792969,67.12249755859375,63.410499572753906,66.9625015258789,66.9625015258789,80198000,72.07169952392579,73.06749954223633,71.45929962158203,73.79850006103516
2020-03-02,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,69.31600189208984,55430000,71.40964965820312,72.95134963989258,71.49072967529297,73.95549774169922
2020-03-03,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.88600158691406,56602000,70.5010498046875,72.58914985656739,71.4765397644043,75.43299865722656
2020-03-04,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,69.08000183105469,47598000,69.78470001220703,72.42962493896485,71.50169982910157,75.50299835205078
2020-03-05,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,65.73799896240234,54380000,68.7735496520996,72.10139999389648,71.46523986816406,75.93150329589844
2020-03-06,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64.78700256347656,64640000,67.83495025634765,71.65082511901855,71.41034988403321,75.66950225830078
2020-03-09,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,60.78950119018555,69252000,66.81460075378418,70.99252529144287,71.28170997619628,75.9365005493164
2020-03-10,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,63.75849914550781,54872000,66.25885047912598,70.40880031585694,71.1944100189209,75.97200012207031
2020-03-11,62.41350173950195,62.846500396728516,59.55699920654297,60.54499816894531,60.54499816894531,54732000,65.36100044250489,69.66090030670166,71.05066993713379,76.24349975585938
2020-03-12,56.13100051879883,59.4375,55.423500061035156,55.57749938964844,55.57749938964844,94326000,64.34400062561035,68.64320011138916,70.82250999450683,75.84950256347656
2020-03-13,58.7495002746582,60.720001220703125,55.614498138427734,60.7135009765625,60.7135009765625,79400000,63.71910057067871,67.89540004730225,70.69739006042481,74.1729965209961
2020-03-16,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,53.650001525878906,96520000,62.152500534057616,66.78107509613037,70.40171012878417,70.99299621582031
2020-03-17,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,55.90299987792969,83194000,61.05420036315918,65.77762508392334,70.15825019836426,69.31600189208984
2020-03-18,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,54.55950164794922,93044000,59.60215034484863,64.69342517852783,69.85163017272949,69.52349853515625
2020-03-19,54.4109992980957,57.63050079345703,52.77750015258789,55.583499908447266,55.583499908447266,74064000,58.586700439453125,63.680125045776364,69.5681901550293,65.74749755859375
2020-03-20,56.54499816894531,56.92399978637695,53.10499954223633,53.410499572753906,53.410499572753906,82878000,57.44905014038086,62.64200019836426,69.23136016845703,66.9625015258789
2020-03-23,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,52.70650100708008,83672000,56.640750122070315,61.727675437927246,68.86570014953614,69.31600189208984
2020-03-24,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,56.5004997253418,72468000,55.91495018005371,61.086900329589845,68.56675018310547,66.88600158691406
2020-03-25,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,55.08100128173828,90324000,55.36855049133301,60.36477546691894,68.22834014892578,69.08000183105469
2020-03-26,55.736000061035156,58.57400131225586,54.60150146484375,58.145999908447266,58.145999908447266,76562000,55.62540054321289,59.98470058441162,67.96067008972167,65.73799896240234
2020-03-27,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,55.51300048828125,62794000,55.105350494384766,59.412225532531735,67.63173011779786,64.78700256347656
2020-03-30,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,57.31549835205078,58736000,55.471900177001956,58.81220035552978,67.3278800201416,60.78950119018555
2020-03-31,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,58.09749984741211,65228000,55.6913501739502,58.37277526855469,67.01031005859375,63.75849914550781
2020-04-01,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,55.10499954223633,51970000,55.7458999633789,57.67402515411377,66.63015998840332,60.54499816894531
2020-04-02,55.0,56.13850021362305,54.65650177001953,55.85150146484375,55.85150146484375,56410000,55.77270011901855,57.17970027923584,66.26332008361817,55.57749938964844
2020-04-03,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,54.6349983215332,51374000,55.89514999389648,56.67210006713867,65.87133010864258,60.7135009765625
2020-04-06,56.650001525878906,59.537498474121094,56.25,59.15950012207031,59.15950012207031,63320000,56.540449905395505,56.59060001373291,65.58835006713868,53.650001525878906
2020-04-07,60.85049819946289,61.03900146484375,58.86249923706055,59.12799835205078,59.12799835205078,61620000,56.803199768066406,56.35907497406006,65.33917999267578,55.90299987792969
2020-04-08,60.154998779296875,60.744998931884766,59.1974983215332,60.349998474121094,60.349998474121094,40334000,57.330099487304686,56.349324989318845,65.09567993164063,54.55950164794922
2020-04-09,60.909000396728516,61.0994987487793,59.62099838256836,60.32849884033203,60.32849884033203,54028000,57.548349380493164,56.58687496185303,64.84554992675781,55.583499908447266
2020-04-13,60.07500076293945,60.72600173950195,59.11650085449219,60.52050018310547,60.52050018310547,38702000,58.049099349975585,56.57722492218018,64.60170989990235,53.410499572753906
2020-04-14,61.99850082397461,63.787498474121094,61.426998138427734,63.26150131225586,63.26150131225586,63358000,58.643699645996094,57.057799911499025,64.43415992736817,52.70650100708008
2020-04-15,62.32550048828125,63.75550079345703,61.70000076293945,62.8650016784668,62.8650016784668,42236000,59.12044982910156,57.40590000152588,64.20886001586913,56.5004997253418
2020-04-16,63.356998443603516,63.667999267578125,61.90999984741211,62.871498107910156,62.871498107910156,57896000,59.89709968566895,57.821499824523926,64.02087997436523,55.08100128173828
2020-04-17,64.08499908447266,64.5,63.29999923706055,63.95000076293945,63.95000076293945,51050000,60.706949615478514,58.23982486724854,63.85383003234863,58.145999908447266
2020-04-20,63.49449920654297,63.840999603271484,62.821998596191406,63.057498931884766,63.057498931884766,35292000,61.54919967651367,58.72217483520508,63.63901000976563,55.51300048828125
2020-04-21,62.135501861572266,62.5,60.25,60.608001708984375,60.608001708984375,49648000,61.69404983520508,59.11724987030029,63.37206008911133,57.31549835205078
2020-04-22,62.05550003051758,63.99399948120117,61.86000061035156,62.920501708984375,62.920501708984375,46296000,62.073300170898435,59.43824996948242,63.12181015014649,58.09749984741211
2020-04-23,63.2869987487793,64.40750122070312,63.0265007019043,63.55849838256836,63.55849838256836,34202000,62.39415016174316,59.862124824523924,62.88292015075684,55.10499954223633
2020-04-24,62.75,63.885501861572266,62.20000076293945,63.83000183105469,63.83000183105469,37402000,62.74430046081543,60.146324920654294,62.64089012145996,55.85150146484375
2020-04-27,64.5999984741211,64.70500183105469,63.25299835205078,63.542999267578125,63.542999267578125,44186000,63.0465503692627,60.54782485961914,62.398360061645505,54.6349983215332
2020-04-28,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,61.62950134277344,80700000,62.88335037231445,60.76352500915527,62.11222007751465,59.15950012207031
2020-04-29,67.25,68.00749969482422,66.33650207519531,67.10900115966797,67.10900115966797,108358000,63.30775032043457,61.21410007476807,61.9349600982666,59.12799835205078
2020-04-30,66.56800079345703,67.5,66.07499694824219,67.33499908447266,67.33499908447266,55842000,63.75410041809082,61.82560005187988,61.75679008483887,60.349998474121094
2020-05-01,66.20449829101562,67.57150268554688,65.48300170898438,65.86599731445312,65.86599731445312,48872000,63.945700073242186,62.32632484436035,61.5571199798584,60.32849884033203
2020-05-04,65.40650177001953,66.22350311279297,64.80049896240234,66.1449966430664,66.1449966430664,30806000,64.25444984436035,62.90182476043701,61.396559982299806,60.52050018310547
2020-05-05,66.875,68.55049896240234,66.75150299072266,67.45099639892578,67.45099639892578,39666000,64.93874931335449,63.316399574279785,61.32571998596191,63.26150131225586
2020-05-06,67.9000015258789,68.43450164794922,67.25650024414062,67.27149963378906,67.27149963378906,31732000,65.37384910583496,63.7235746383667,61.2848299407959,62.8650016784668
2020-05-07,68.06549835205078,68.80000305175781,67.62699890136719,68.46399688720703,68.46399688720703,30652000,65.86439895629883,64.129274559021,61.26363990783691,62.871498107910156
2020-05-08,69.09100341796875,69.83200073242188,68.60050201416016,69.21700286865234,69.21700286865234,33326000,66.4030990600586,64.57369976043701,61.33303001403809,63.95000076293945
2020-05-11,68.8395004272461,70.77649688720703,68.7750015258789,70.17949676513672,70.17949676513672,32718000,67.06674880981446,65.05664958953858,61.397369918823244,63.057498931884766
2020-05-12,70.41100311279297,70.71649932861328,68.72550201416016,68.75900268554688,68.75900268554688,33918000,67.77969894409179,65.33152465820312,61.38622993469238,60.608001708984375
2020-05-13,68.80799865722656,69.2665023803711,66.40049743652344,67.41649627685547,67.41649627685547,40368000,67.81044845581054,65.55909938812256,61.39683982849121,62.920501708984375
2020-05-14,66.6760025024414,67.86849975585938,66.16500091552734,67.84300231933594,67.84300231933594,36660000,67.86124877929687,65.80767459869385,61.37209983825684,63.55849838256836
2020-05-15,67.41300201416016,68.72899627685547,66.94999694824219,68.65299987792969,68.65299987792969,41544000,68.13994903564453,66.04282455444336,61.430399856567384,63.83000183105469
2020-05-18,68.0790023803711,69.63800048828125,67.70999908447266,69.25900268554688,69.25900268554688,47094000,68.45134963989258,66.35289974212647,61.51983985900879,63.542999267578125
2020-05-19,69.27400207519531,69.62449645996094,68.68800354003906,68.72000122070312,68.72000122070312,31586000,68.57825012207032,66.7584997177124,61.67844985961914,61.62950134277344
2020-05-20,69.45800018310547,70.60150146484375,69.37100219726562,70.45800018310547,70.45800018310547,38262000,68.89690017700195,67.13537464141845,61.812439880371095,67.10900115966797
2020-05-21,70.54949951171875,70.822998046875,69.71949768066406,70.3375015258789,70.3375015258789,30894000,69.08425064086914,67.47432479858398,62.008289947509766,67.33499908447266
2020-05-22,70.19499969482422,70.8499984741211,69.79750061035156,70.66200256347656,70.66200256347656,28544000,69.22875061035157,67.81592483520508,62.30998001098633,65.86599731445312
2020-05-26,72.0979995727539,72.25550079345703,70.97000122070312,71.06849670410156,71.06849670410156,44590000,69.31765060424804,68.19219970703125,62.51707992553711,66.1449966430664
2020-05-27,71.0,71.26750183105469,69.7300033569336,71.01399993896484,71.01399993896484,31684000,69.54315032958985,68.66142463684082,62.86435989379883,67.45099639892578
2020-05-28,70.0,72.2229995727539,69.9540023803711,70.91200256347656,70.91200256347656,35170000,69.89270095825195,68.85157470703125,63.164539947509766,67.27149963378906
2020-05-29,71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,71.6760025024414,37044000,70.2760009765625,69.0686248779297,63.50686996459961,68.46399688720703
2020-06-01,71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,71.74349975585938,25162000,70.58505096435547,69.3625,63.83006996154785,69.21700286865234
2020-06-02,71.75,72.1500015258789,71.08049774169922,72.1155014038086,72.1155014038086,23442000,70.87070083618164,69.66102523803711,64.20416999816895,70.17949676513672
2020-06-03,72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,71.9625015258789,27732000,71.19495086669922,69.88660049438477,64.58929000854492,68.75900268554688
2020-06-04,71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,70.71499633789062,26982000,71.22065048217773,70.05877532958985,64.87357994079589,67.41649627685547
2020-06-05,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,72.0009994506836,42642000,71.3870002746582,70.23562545776367,65.21197990417481,67.84300231933594
2020-06-08,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,72.4020004272461,33878000,71.56100006103516,70.39487533569336,65.49709991455079,68.65299987792969
2020-06-09,72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,72.60399627685547,33624000,71.71455001831055,70.5161003112793,65.83891983032227,69.25900268554688
2020-06-10,73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,73.23500061035156,31762000,71.93665008544922,70.73990020751953,66.15730987548828,68.72000122070312
